vendor,config,config_id,preset,qp,sequence,branch-instructions,branch-misses,cache-misses,cache-references,cycles,dtlb-load-misses,dtlb-loads,dtlb-store-misses,dtlb-stores,instructions,l1-dcache-load-misses,l1-dcache-loads,l1-dcache-stores,l1-icache-load-misses,llc-load-misses,llc-loads,llc-store-misses,llc-stores,ipc,cache_miss_rate,l1d_miss_rate,llc_miss_rate
intel,A,dis_deblock_en_sao,fast,32,OldTownCross,91660889206.0,3393567834.0,410317923.0,565872787.0,439024465049.0,9037328.0,252092517019.0,5208038.0,113879051608.0,926346541303.0,4364075836.0,252457372416.0,114151294612.0,7709585975.0,70285876.0,85046497.0,73900050.0,90118613.0,2.1100112067777577,0.7251063002610868,0.017286386981834156,0.8264405763825875
intel,A,dis_deblock_en_sao,fast,32,PedestrianArea,72538120158.0,2169518544.0,157565573.0,2035384173.0,399661682974.0,30878817.0,203498217313.0,8712836.0,92985378168.0,736723140913.0,4189236726.0,203766491352.0,93135224714.0,2275191536.0,88574405.0,496702936.0,66994685.0,368986982.0,1.8433669583504395,0.0774131857219664,0.020559007019280855,0.1783247059365077
intel,A,dis_deblock_en_sao,fast,32,PierSeaSide,280813644165.0,7627588610.0,558961002.0,7764575532.0,1508677183434.0,88336406.0,786768026285.0,22328112.0,358496190216.0,2851097601267.0,16818092274.0,788251440979.0,359417909669.0,8401154352.0,322481395.0,1956588353.0,228103388.0,1410836170.0,1.889799642079446,0.07198861028479464,0.021335948657590916,0.16481821253077858
intel,A,dis_deblock_en_sao,fast,32,RitualDance,66769706973.0,1814541934.0,143601595.0,1984912566.0,361269051200.0,24515543.0,187294185933.0,7339643.0,84966100058.0,676507508079.0,3922054287.0,187206111355.0,84954942134.0,2103582592.0,81075489.0,488409917.0,62384324.0,364468877.0,1.8725863890967032,0.07234655947056964,0.020950460744107793,0.16599885910997994
intel,A,dis_deblock_en_sao,fast,32,Riverbed,83368758053.0,2847401158.0,380308374.0,502478705.0,403729762292.0,8989867.0,236710381833.0,4796850.0,108070965790.0,860367810154.0,4458629229.0,237137113233.0,108322798596.0,8186205544.0,66645803.0,84089951.0,66990808.0,81558710.0,2.1310487620967953,0.756864659568011,0.01880190396270514,0.7925537142957784
intel,A,dis_deblock_en_sao,fast,32,RushFieldCuts,91412593150.0,3688968404.0,176499995.0,2384913248.0,525791617007.0,32829294.0,251221915748.0,11424366.0,114665765668.0,930430311469.0,4702730127.0,251930838268.0,115041359247.0,2715124381.0,95367776.0,594405986.0,82094582.0,417955612.0,1.7695799654725437,0.07400688270234305,0.01866675060239077,0.1604421527477686
intel,A,dis_deblock_en_sao,fast,32,Skater227,,,18799.0,29025.0,3670804.0,,,,,1040951.0,41886.0,805019.0,297451.0,23897.0,1463.0,5037.0,,,0.2835757507074744,0.6476830318690784,0.05203107007412247,0.2904506650784197
intel,A,dis_deblock_en_sao,fast,32,Tango,295071730633.0,7887112092.0,1292416724.0,1679238829.0,1336496417415.0,21664353.0,830102626920.0,13051739.0,377072417906.0,2985452843321.0,17252021667.0,831181867601.0,377928369700.0,27827124021.0,249016577.0,300133798.0,223743628.0,278207744.0,2.2337903823905103,0.7696443779647737,0.020756013021306245,0.829685222588627
intel,A,dis_deblock_en_sao,fast,32,TimeLapse,292031383192.0,8834326419.0,591919579.0,8450912238.0,1605341688156.0,85097912.0,819225536039.0,24555560.0,373866008595.0,2973756224504.0,17774405452.0,819896668341.0,374474706890.0,9137881046.0,339939784.0,2119719264.0,249261815.0,1533755276.0,1.8524132565945197,0.07004209277412686,0.021678836051334603,0.16037019136134056
intel,A,dis_deblock_en_sao,fast,32,ToddlerFountain,94628948770.0,3834669658.0,166436273.0,2113906787.0,530253170555.0,29560042.0,257764362747.0,9384075.0,117039060373.0,956647874193.0,4594264100.0,258274794699.0,117282482088.0,2508154810.0,92490526.0,516008635.0,76541920.0,387681372.0,1.8041341896960381,0.07873396973960328,0.01778827897377393,0.1792422058983567
intel,A,dis_deblock_en_sao,fast,32,TreesAndGrass_1920_1080,117104558387.0,5658646166.0,191631320.0,2257616660.0,668797369851.0,31064455.0,307328396934.0,11275904.0,137067155126.0,1176985682016.0,4795690282.0,307496178163.0,137178926391.0,2816095986.0,101432020.0,566380660.0,86829064.0,399526321.0,1.759853933454042,0.08488213406433667,0.015595934592259754,0.17908807126288528
intel,A,dis_deblock_en_sao,fast,32,TunnelFlag,80181703838.0,2801018328.0,155808264.0,2110562985.0,450654538988.0,26400426.0,222364268517.0,9110002.0,101104435847.0,814064801047.0,4348016322.0,222641870057.0,101311189361.0,2536592610.0,84218412.0,512451432.0,68486129.0,377035479.0,1.806405418383408,0.07382308185415276,0.019529194220686504,0.16434418315763435
intel,A,dis_deblock_en_sao,fast,32,Vertical_Carnaby,65100028511.0,1677508436.0,135421187.0,1964206193.0,359642656381.0,22607997.0,184669670840.0,7762878.0,83974850085.0,666908928997.0,3984346120.0,184750967855.0,84091778455.0,2247296401.0,74135030.0,448292745.0,59884057.0,364850272.0,1.8543654851956348,0.06894448631849925,0.021566036520723808,0.16537191562178863
intel,A,dis_deblock_en_sao,fast,32,Vertical_bees,73006592808.0,2278172106.0,155395630.0,1976375881.0,412825969058.0,23748272.0,204877785081.0,9727771.0,93481295513.0,746064428370.0,4205522719.0,205339633749.0,93808279385.0,2298003455.0,82491090.0,470296649.0,67502361.0,363792541.0,1.8072129281798686,0.07862655656441904,0.0204808133832589,0.17540224914509225
intel,A,dis_deblock_en_sao,fast,32,WalkingInStreet,109185768086.0,4722554781.0,437922841.0,558633957.0,541909529348.0,10876000.0,293048834806.0,5655690.0,129447744831.0,1120682583548.0,4381289087.0,293662148362.0,129814672656.0,8803942541.0,69043322.0,82227371.0,82379744.0,101175956.0,2.068025238265052,0.7839173317564725,0.014919488641754214,0.839663498423171
intel,A,dis_deblock_en_sao,fast,32,WorldCup_1920x1080_30p,65120223533.0,1797207030.0,141298636.0,1938518619.0,356802694039.0,24111744.0,183813739818.0,6822763.0,83256856813.0,665863731507.0,3976724584.0,184145175597.0,83395134964.0,2096802078.0,80131115.0,478595384.0,60773672.0,352659873.0,1.8661959190090038,0.07289000715035175,0.021595594731751346,0.16742976986171684
intel,A,dis_deblock_en_sao,fast,32,WorldCup_far_1920x1080_30p,81624438345.0,3035756165.0,383398370.0,525795853.0,402288491852.0,9433533.0,230189842051.0,5499235.0,103821941211.0,844769559925.0,4323526463.0,230630801046.0,104121311621.0,8073441812.0,62417053.0,82620502.0,71294160.0,94992552.0,2.09990983345302,0.7291772421035051,0.018746526671160717,0.755466881573777
intel,A,dis_deblock_en_sao,fast,37,Aerial3200,88163419044.0,3244946507.0,170367046.0,2161192740.0,508690852998.0,24203821.0,244283118836.0,8036941.0,110706101854.0,906291556564.0,4748880199.0,244783304170.0,110994733653.0,2707689407.0,99305823.0,541790632.0,71262350.0,384411680.0,1.7816155946636674,0.07883010286255172,0.019400343561429913,0.18329187906667238
intel,A,dis_deblock_en_sao,fast,37,Boat,88463043456.0,3388848070.0,160373653.0,2142074526.0,497186489419.0,29109508.0,243467303877.0,8747523.0,111201573010.0,896619393462.0,4575679062.0,243880804077.0,111496607829.0,2462775864.0,88597592.0,528774092.0,73041983.0,387708325.0,1.8033864808148097,0.07486838158683187,0.018761948400643005,0.16755282329528354
intel,A,dis_deblock_en_sao,fast,37,BoxingPractice,261084152409.0,6070486375.0,525405379.0,7577349788.0,1381447194261.0,71155667.0,735255877019.0,19681907.0,334095503036.0,2646994279018.0,16405708738.0,735390822717.0,334442858462.0,8199107310.0,308055553.0,1815028851.0,216771086.0,1402844392.0,1.916102396106425,0.06933893692383943,0.022308829851026574,0.16972487948622697
intel,A,dis_deblock_en_sao,fast,37,Crosswalk,267886494081.0,6682537714.0,560770407.0,6654655658.0,1730490069706.0,142333279.0,896873798113.0,28324275.0,384632822557.0,3194078398389.0,15662962265.0,897947340638.0,385058467915.0,30846128828.0,351999591.0,2191362338.0,281480219.0,1817044031.0,1.8457652281885992,0.08426738148740438,0.01744307439439747,0.160630483099961
intel,A,dis_deblock_en_sao,fast,37,CrowdRun,93152825305.0,3704841600.0,170631653.0,2242821410.0,525295950066.0,30534209.0,254291828275.0,9510901.0,115976950897.0,939958817033.0,4632107467.0,254683027429.0,116248912420.0,2575890983.0,91476858.0,546838897.0,75135864.0,395985992.0,1.789389042338705,0.07607901914936686,0.018187735216440088,0.16728301242257826
intel,A,dis_deblock_en_sao,fast,37,DinnerSceneCropped,66663775190.0,1316458628.0,128129236.0,1822582271.0,336269499440.0,21307180.0,184539321989.0,6497644.0,84171317105.0,662698410489.0,3765816323.0,184644681766.0,84190752925.0,1875694106.0,71824932.0,421404441.0,54841258.0,342671630.0,1.970736006663144,0.07030093403119689,0.020394935218185244,0.17044180130033323
intel,A,dis_deblock_en_sao,fast,37,FoodMarket,71677738694.0,1955045219.0,339565376.0,459504874.0,329939470832.0,7347087.0,203470222682.0,4397212.0,92049372163.0,734593788229.0,4090064669.0,203832055432.0,92268898778.0,6972222390.0,62188413.0,80682453.0,59349653.0,79845379.0,2.2264501618329975,0.7389810102427771,0.02006585598291471,0.7707798993171415
intel,A,dis_deblock_en_sao,fast,37,FoodMarket2,283566920484.0,8002416099.0,609158633.0,8016000073.0,1577635923374.0,124419886.0,800661424925.0,32340692.0,366599893728.0,2894257576791.0,17716943455.0,801364013243.0,367113116336.0,8972610273.0,352198918.0,1971747042.0,245705811.0,1480813074.0,1.8345535455361692,0.07599284274607317,0.022108483987572872,0.1786227698065947
intel,A,dis_deblock_en_sao,fast,37,MeridianTalk_sdr,64214875883.0,1390995660.0,129742494.0,1889743573.0,335457989297.0,21241503.0,180359623985.0,6826431.0,81988147604.0,649446661508.0,3840054425.0,180732776247.0,82180645183.0,1944878610.0,73005962.0,451101356.0,55579863.0,355464286.0,1.9359999827966774,0.06865613718904284,0.021247139034438096,0.16183937607139448
intel,A,dis_deblock_en_sao,fast,37,Motorcycle,82957764177.0,3095584482.0,161732654.0,2005187722.0,466863826413.0,25367037.0,227966774599.0,8955680.0,103088930902.0,843154052959.0,4499648629.0,228307027591.0,103303710563.0,2376985379.0,89727600.0,472314496.0,70735370.0,374007313.0,1.8059956785195943,0.08065711365850863,0.019708760945637133,0.1899742666377955
intel,A,dis_deblock_en_sao,fast,37,MountainBike,84883055119.0,3196354767.0,170058009.0,2158388353.0,479828666824.0,28681232.0,233711704127.0,9391607.0,106232418135.0,862231685301.0,4537872395.0,233891814664.0,106348848388.0,2518822071.0,93469176.0,501054152.0,73885603.0,379404870.0,1.7969574244242987,0.07878934704388668,0.019401587017993483,0.1865450583073903
intel,A,dis_deblock_en_sao,fast,37,Neon1224,249701195828.0,5750279367.0,559212922.0,7342662829.0,1362067373811.0,120101109.0,706524887699.0,33831815.0,319697389246.0,2551763801411.0,15986557880.0,707727107675.0,320466164551.0,7754170517.0,322998157.0,1794206521.0,223857044.0,1393419575.0,1.8734490308444036,0.07615941723367399,0.02258859058333723,0.1800228419747227
intel,A,dis_deblock_en_sao,fast,37,NocturneDance_3840x2160p_8bit,254375142972.0,6212911401.0,582609881.0,7660918560.0,1378105982760.0,91868229.0,721233267911.0,21406584.0,327197795217.0,2611357847862.0,16748915458.0,722021613261.0,327776722139.0,8253682148.0,333753641.0,1868667191.0,230546502.0,1421636873.0,1.8948889857020332,0.07604961160166673,0.02319724943184702,0.17860518053051214
intel,A,dis_deblock_en_sao,fast,37,OldTownCross,76229224713.0,2224794344.0,358451637.0,494301916.0,352575701198.0,7726312.0,214122011817.0,4368798.0,96729767067.0,777453568386.0,4083390331.0,214351139712.0,96936851244.0,6879559065.0,63942923.0,77511173.0,62552803.0,76985207.0,2.205068488112845,0.7251674035590832,0.019050005222675286,0.8249510428644913
intel,A,dis_deblock_en_sao,fast,37,PedestrianArea,66747854634.0,1687584528.0,142289080.0,1899269424.0,357722160108.0,22574305.0,187898868449.0,7146001.0,85524406792.0,677170451631.0,4007201965.0,188001328840.0,85624013657.0,2086230427.0,82075620.0,452367884.0,59112399.0,351706599.0,1.8930067162362971,0.07491779639158767,0.021314753410122757,0.18143555920517115
intel,A,dis_deblock_en_sao,fast,37,PierSeaSide,260400996619.0,7212068436.0,548887166.0,6613401703.0,1743132702428.0,83777497.0,877105166152.0,28724529.0,373523536884.0,3146274738530.0,15715305089.0,878100760837.0,374268604597.0,32402081852.0,348780313.0,2208535379.0,284150470.0,1785070754.0,1.804954226461113,0.08299619328295323,0.01789692685611646,0.1579238061189329
intel,A,dis_deblock_en_sao,fast,37,RitualDance,61936647029.0,1427059660.0,127756114.0,1870488691.0,329923260285.0,20732571.0,174625899459.0,6549823.0,78898734871.0,628954107664.0,3799039607.0,174823714497.0,79016830428.0,1963456510.0,73006765.0,452126981.0,57129302.0,354694537.0,1.906364853210671,0.06830092831606432,0.02173068807015419,0.16147402846546777
intel,A,dis_deblock_en_sao,fast,37,Riverbed,76346353407.0,2358818758.0,155788206.0,2202247887.0,423681117295.0,26085855.0,214010193631.0,10310435.0,98547367295.0,775348826254.0,4437221454.0,214617552110.0,98879361230.0,2456499274.0,87052086.0,549173020.0,69023752.0,391375234.0,1.8300292238753264,0.07074054057203416,0.020675016606869826,0.1585148629479285
intel,A,dis_deblock_en_sao,fast,37,RushFieldCuts,80076323858.0,2795775199.0,160959600.0,2209871260.0,456573128967.0,28933346.0,222824888867.0,10182913.0,101898852095.0,815876876318.0,4445790397.0,223173043787.0,102086509136.0,2572866137.0,88111363.0,563814474.0,72873087.0,394269751.0,1.7869577172969582,0.07283664117157666,0.019920821625944822,0.1562772278173192
intel,A,dis_deblock_en_sao,fast,37,Skater227,,,13485.0,30687.0,3424966.0,,,,,1163385.0,43161.0,806512.0,302263.0,9743.0,3869.0,17622.0,,,0.33967782453898815,0.4394368951021605,0.05351563274941972,0.2195551015775735
intel,A,dis_deblock_en_sao,fast,37,Tango,277414690335.0,7160432627.0,567553596.0,6812301377.0,1808634073171.0,87850117.0,924756232050.0,32191325.0,397508774449.0,3302942240235.0,15972860222.0,926031203660.0,398364658225.0,33351093611.0,368417699.0,2257103861.0,298606859.0,1820613021.0,1.8262081253639626,0.0833130486440603,0.017248727860216435,0.16322585121837244
intel,A,dis_deblock_en_sao,fast,37,TimeLapse,265624691968.0,7013132225.0,551389753.0,7965751571.0,1433846558649.0,87463852.0,749322693210.0,21609177.0,340670368358.0,2708165244923.0,16976043335.0,750232846209.0,341354265212.0,8321408825.0,317833135.0,1990565564.0,228802564.0,1450713973.0,1.8887413221360936,0.06922005388761829,0.02262769941463055,0.15966976458756824
intel,A,dis_deblock_en_sao,fast,37,ToddlerFountain,78990933388.0,2619162669.0,368450122.0,495025631.0,377396557877.0,8118597.0,222877943509.0,4692364.0,100550461289.0,814388212158.0,4312455623.0,223465347161.0,100871214503.0,7495407730.0,61912435.0,78516924.0,65258654.0,82960700.0,2.1579110756580433,0.7443051408382528,0.01929809555614458,0.788523439863742
intel,A,dis_deblock_en_sao,fast,37,TreesAndGrass_1920_1080,101154996981.0,4367309957.0,422831653.0,538493529.0,501960594211.0,9844134.0,275323586007.0,5586470.0,123031024104.0,1031564673973.0,4587611438.0,275908923315.0,123401638013.0,8224668569.0,71431841.0,86104257.0,77787200.0,94666690.0,2.055071027227647,0.7852121339047697,0.016627267370988255,0.8295970894911735
intel,A,dis_deblock_en_sao,fast,37,TunnelFlag,73110375257.0,2339679630.0,149509491.0,1799373782.0,497281952264.0,24285128.0,243812263676.0,8501720.0,104418376605.0,883927688669.0,3989770934.0,244053740693.0,104483071417.0,9584093495.0,87226613.0,594437861.0,88070746.0,485641333.0,1.7775181356264769,0.08308973515987353,0.016347919612585703,0.14673798343406663
intel,A,dis_deblock_en_sao,fast,37,Vertical_Carnaby,61164611760.0,1408103872.0,132765071.0,1963939166.0,329113458053.0,23996911.0,173780102965.0,7672169.0,78661860347.0,626179687523.0,3887081796.0,173968944825.0,78779115564.0,2039740387.0,73769163.0,475085922.0,57546540.0,351626127.0,1.9026255906622962,0.06760141724267645,0.02234353838215274,0.15527541352825017
intel,A,dis_deblock_en_sao,fast,37,Vertical_bees,67530655340.0,1902307704.0,146291327.0,1952025205.0,374232620276.0,26066026.0,190548197737.0,8411314.0,86667984961.0,690525491617.0,4114848639.0,190945717077.0,86883540984.0,2211433517.0,80705780.0,453954406.0,64288066.0,355313973.0,1.8451771817959939,0.07494335965810442,0.021549834696426642,0.1777838896005781
intel,A,dis_deblock_en_sao,fast,37,WalkingInStreet,97268407566.0,3883640578.0,179558280.0,1840070937.0,666579096804.0,28036279.0,312695868802.0,11569272.0,132426320320.0,1187189947403.0,4275858386.0,313098600763.0,132548796290.0,11520285349.0,101483334.0,626177121.0,106486029.0,514009779.0,1.7810188664708153,0.09758225967785067,0.01365658733568283,0.16206809638450523
intel,A,dis_deblock_en_sao,fast,37,WorldCup_1920x1080_30p,59826108024.0,1366408454.0,311825002.0,429318830.0,271780826096.0,5950578.0,172817761587.0,3599386.0,76945636005.0,622587178163.0,3764104377.0,173274849555.0,77126589609.0,6122869140.0,58052137.0,70658986.0,51991521.0,64509034.0,2.290769319919155,0.7263250065225417,0.02172331637665175,0.8215818013578626
intel,A,dis_deblock_en_sao,fast,37,WorldCup_far_1920x1080_30p,74814442710.0,2493926952.0,152712308.0,2044161690.0,424486322986.0,24338111.0,209912737266.0,8224621.0,95790098099.0,764827546488.0,4322326117.0,210511324309.0,96079483905.0,2427050351.0,84582515.0,483656161.0,67664489.0,369085185.0,1.8017719419271485,0.07470656981151036,0.020532511166266067,0.17488150016556908
intel,A,dis_deblock_en_sao,faster,22,Aerial3200,130272854038.0,6559189304.0,224107062.0,2226316653.0,748685749525.0,30288365.0,334713868950.0,12024380.0,146509482915.0,1319644834146.0,4921109271.0,335232236915.0,146829175838.0,2830848133.0,126655107.0,579673227.0,97419191.0,400507446.0,1.7626151359007998,0.10066270748054275,0.014679701798033745,0.21849397401960743
intel,A,dis_deblock_en_sao,faster,22,Boat,133342576645.0,7091066924.0,221659603.0,2348707726.0,778691096741.0,36241013.0,344096795291.0,12698843.0,151559486770.0,1345975132765.0,4989226574.0,344378387897.0,151701419002.0,2980335077.0,118440287.0,597100221.0,103869761.0,420954744.0,1.72850972407186,0.09437513256598365,0.014487629739100312,0.19835914111979536
intel,A,dis_deblock_en_sao,faster,22,BoxingPractice,409800471188.0,17472389355.0,728459075.0,9181621747.0,2350779829926.0,105881828.0,1121432514493.0,33479286.0,508918350670.0,4168861062028.0,20158650677.0,1122449151048.0,509784053386.0,11072043182.0,402451998.0,2360392415.0,299994834.0,1594436478.0,1.77339494280042,0.07933882434636523,0.017959522405249645,0.17050215694749213
intel,A,dis_deblock_en_sao,faster,22,Crosswalk,408580629123.0,16552534467.0,798510455.0,8877264711.0,2334967775092.0,110556994.0,1124419078438.0,33855562.0,512233934034.0,4149418717856.0,20785566334.0,1125355502251.0,513048852230.0,10922398300.0,452954806.0,2261184559.0,324573364.0,1569955530.0,1.777077509214237,0.08995005567543225,0.01847022233634041,0.20031748589346351
